minute,group,amount
0,scouts evergem,23
0,scouts wondelgem,20
0,scouts lievegem,30
0,chiro ertvelde,14
0,chiro sleidinge,0
0,chiro kluizen,100
0,KLJ sleidinge,5
1,scouts evergem,100
1,scouts wondelgem,30
1,scouts lievegem,35
1,chiro ertvelde,16
1,chiro sleidinge,4
1,chiro kluizen,103
1,KLJ sleidinge,15
2,scouts evergem,200
2,scouts wondelgem,40
2,scouts lievegem,35
2,chiro ertvelde,20
2,chiro sleidinge,5
2,chiro kluizen,132
2,KLJ sleidinge,16
3,scouts evergem,39
3,scouts wondelgem,0
3,scouts lievegem,0
3,chiro ertvelde,0
3,chiro sleidinge,0
3,chiro kluizen,0
3,KLJ sleidinge,0
4,scouts evergem,0
4,scouts wondelgem,0
4,scouts lievegem,0
4,chiro ertvelde,0
4,chiro sleidinge,0
4,chiro kluizen,0
4,KLJ sleidinge,0
